Source,Target,Label
502082,445683,1
2092359,588788,1
3058068,60964,1
471706,3730701,1
1875,1103901,1
3638272,1714510,1
2348093,964584,1
3739473,1236800,1
4811747,2270125,1
3361377,3510337,1
613338,20878,1
3509903,2868952,1
3449530,3798436,1
3361377,2278823,1
51185,825109,1
829561,177970,1
1497278,873361,1
947465,1407200,1
3638272,1176849,1
471706,1508410,1
1957474,2176193,1
2883055,214327,1
2961801,4400158,1
2195890,2765457,1
3271484,4048840,1
1041449,4800806,1
2362241,3834592,1
3639118,4846073,1
3235479,2674705,1
34811,2244856,1
405955,4214885,1
3911134,593397,1
805360,2149845,1
3065808,3595481,1
1560049,217129,1
3112136,985169,1
2956248,1620590,1
1031334,3027030,1
911192,2513047,1
3836080,293039,1
530200,3697156,1
2364842,998448,1
3638272,3937286,1
2821086,358795,1
471706,2207651,1
2850994,1853064,1
712607,2929507,1
522588,1549674,1
3361377,3282223,1
1139873,2562733,1
3438576,1346470,1
3361377,3933973,1
1580988,2335986,1
4039180,3692511,1
2482338,2179374,1
4060074,2830982,1
3142255,877833,1
1861462,871344,1
3257465,4390947,1
1613202,3823829,1
1237063,2298822,1
1942704,1715125,1
2650412,2135156,1
2950311,2941847,1
3070589,2073135,1
2513691,514348,1
573101,1352445,1
4342519,3414812,1
974094,1499272,1
2851109,3911939,1
3104095,3268731,1
1497278,1179823,1
2209136,1376216,1
3405059,2976154,1
92352,4084765,1
1637447,612907,1
3333,4619820,1
3509903,288291,1
1580988,2650247,1
2309618,3523188,1
3280389,3090878,1
3364515,2685169,1
1250021,4459643,1
94649,339932,1
3509903,4828107,1
4140279,725714,1
2481372,4766719,1
2827436,2295766,1
4443577,1353775,1
1580988,1281155,1
2950311,4392419,1
3509903,3365202,1
2831654,4252630,1
3361377,4196479,1
4678614,4291624,1
2260014,3949949,1
3438576,1497140,1
2678804,2285710,1
3764177,2827901,1
4656285,2448783,1
708440,4655941,1
1533546,1644221,1
3154825,2498105,1
1475591,33035,1
2553405,1335880,1
1497278,827519,1
1847461,2670644,1
3765475,2569399,1
3361377,2151624,1
140022,3255564,1
1301815,4743245,1
521586,2302658,1
146317,1899892,1
1977657,409444,1
4160625,1529180,1
837553,2294587,1
3449530,4421517,1
1591435,3271982,1
4352623,1546056,1
181238,2966182,1
3235479,4394759,1
253352,4242357,1
1927211,378136,1
425493,628803,1
3630714,1292032,1
636814,1885559,1
3887349,1604785,1
4675986,2420595,1
360598,1133353,1
3651179,3769650,1
3509903,2751255,1
3361377,2042874,1
4249983,4012712,1
1249227,1628918,1
3408428,3019586,1
4781581,3069749,1
3361377,3125643,1
2307868,3456018,1
932720,3916062,1
4525011,167280,1
1723506,1767619,1
1847461,2169943,1
4707650,4371430,1
370123,603190,1
1545237,1613887,1
3160057,4062984,1
2887973,3057502,1
4417253,1290078,1
2092043,4701454,1
4140279,4780844,1
4642569,3376570,1
4602575,1244064,1
765601,3425860,1
2297625,1463897,1
2022941,1417506,1
2405789,974576,1
1847461,4626995,1
1924872,3291808,1
1541866,1198626,1
1817799,3238984,1
1353449,3116215,1
4178055,4547531,1
1839283,3026829,1
2886626,3942459,1
2190982,2283920,1
1170741,2828282,1
3842148,3981898,1
3361377,2872428,1
4238001,4744700,1
3361377,2095629,1
3361377,603828,1
1276253,1479441,1
4238451,2489256,1
3280389,3550906,1
439557,1089665,1
2261139,4107726,1
1684694,1755497,1
2428836,1353586,1
593740,4268712,1
1503116,4055660,1
4331072,3825831,1
3361377,3266607,1
2918261,671407,1
3361377,1168516,1
3438576,2843595,1
3280389,2128817,1
1880135,2353648,1
1580988,2425020,1
4208653,3420239,1
866357,768769,1
3241251,3735792,1
1580988,953328,1
3198742,207363,1
1769943,2672634,1
427805,822800,1
69534,1100482,1
1494665,1838857,1
3454057,4368839,1
3632293,820497,1
708440,4356890,1
3509903,167127,1
4319972,3650008,1
4467395,1397874,1
2893334,531904,1
3509903,760718,1
3280389,1851918,1
3765475,2198204,1
4534401,4152337,1
4569293,3442835,1
4679513,1229460,1
1638032,2107561,1
2345899,1807738,1
3992144,1916277,1
1550672,4471635,1
4731354,2530711,1
2439199,297716,1
1580988,3068472,1
3338906,2857,1
105414,3660912,1
1880135,1362453,1
3765475,4758675,1
3214323,3856481,1
2529661,1045849,1
3671141,172591,1
4219266,774246,1
4649206,3573424,1
680662,814847,1
2212117,4664420,1
4375442,1771107,1
3845119,226193,1
3361377,2612497,1
2260014,3730621,1
269982,2074312,1
2388294,4224287,1
3438576,4098492,1
3628859,1453981,1
4508567,2565218,1
4140279,509949,1
3361377,4749766,1
670587,4291258,1
4295952,2604449,1
3514277,1992448,1
2853969,1462085,1
2189067,947922,1
2209136,3134763,1
1789430,4532842,1
3257465,2629606,1
530200,3128223,1
2650412,4613566,1
3294702,281214,1
3549674,1118128,1
3066166,2903807,1
1875,1673460,1
1503116,4439123,1
4838376,2074979,1
2989900,3182154,1
3872736,4580634,1
3984303,3646158,1
2516076,2841333,1
2301663,2844861,1
4714561,4275651,1
3517811,1635397,1
1847461,358893,1
246244,3841016,1
4140279,2021117,1
932720,2715088,1
3509903,527147,1
1276253,2695636,1
3280389,1039162,1
3361377,774977,1
2314038,2387556,1
3065808,103425,1
82918,3361051,1
3043130,406040,1
2989110,1836810,1
3361377,4529200,1
2101710,3905672,1
4423275,3541530,1
1817799,3539547,1
3549674,131090,1
1138515,2616784,1
3361377,1389944,1
765601,578347,1
1207753,706149,1
1234540,2481032,1
3638272,830019,1
3361726,2401537,1
4082943,1950368,1
2650412,4798573,1
4272102,3175032,1
3933095,3698840,1
4828511,3835052,1
3074145,1065150,1
940526,3505152,1
544230,4743685,1
1127093,2621116,1
3676295,918231,1
1483480,713222,1
2853969,2227412,1
3361377,1903489,1
3638272,4357124,1
3361377,3880728,1
3272790,784850,1
445996,3876459,1
4209215,2546024,1
2751572,4225320,1
2120140,3096702,1
3764177,1415658,1
3510354,1574770,1
3671141,2742842,1
2172854,3151610,1
2980600,3828370,1
3657445,3451003,1
1839283,1846259,1
1062967,1978070,1
3361377,708384,1
2195890,1258713,1
3629404,50500,1
932720,2511945,1
431086,2982145,1
2827436,1432404,1
4629176,3430544,1
1063358,638873,1
3462808,4523612,1
4653941,394599,1
3509903,913434,1
755739,3896166,1
2689036,1340690,1
2641557,4432765,1
670587,1076695,1
4241838,144710,1
47194,1984092,1
372359,360709,1
1937293,4672612,1
2099723,4843891,1
2281149,1088836,1
1650875,463664,1
2343253,38243,1
3220336,1955181,1
3235479,2997004,1
3280389,3600952,1
3387814,1409611,1
3509903,1648532,1
4523159,4437944,1
1234540,3390782,1
1852553,4285827,1
1301815,1890991,1
2793437,4367575,1
1521855,4542210,1
3235479,3459262,1
837553,4255828,1
4104970,4302205,1
1988347,3578496,1
1250021,2077180,1
4183784,3383883,1
3234025,4569260,1
2887240,3231814,1
4169303,2051506,1
2056892,2747368,1
3651179,1937798,1
4295952,2147720,1
3361377,4704016,1
2405789,866548,1
4183784,1748236,1
2516076,1502130,1
1276253,3230622,1
2569009,3285653,1
1927211,427301,1
3638272,3149597,1
471706,2707038,1
1847461,1959789,1
805360,1501896,1
3361377,2198814,1
358023,859746,1
1521567,853131,1
3567246,4363253,1
3509903,4400356,1
1580988,2496700,1
3638272,2443042,1
1154072,390673,1
946854,3532592,1
2827436,2669193,1
1086912,4395703,1
793511,186234,1
2187094,1856427,1
4751453,1168855,1
1527599,2764003,1
2075015,1027736,1
4230144,2615196,1
1875,1307076,1
3676295,400400,1
3632293,1754045,1
932720,4841097,1
3734245,88019,1
588902,1981282,1
2032853,891149,1
1360946,860491,1
2827436,3313732,1
4025582,2497914,1
1063358,564272,1
1207753,4442238,1
3676150,4085478,1
3280389,3175675,1
3509903,454117,1
1733957,3809518,1
619144,4156552,1
4853234,1141955,1
3294702,1899232,1
1207753,1281906,1
4179343,1437055,1
1633053,4739647,1
1132938,4057980,1
3198370,3008894,1
941212,782433,1
4317775,4750858,1
1847461,928271,1
307250,1112948,1
4697417,2186436,1
4283503,2953276,1
1891127,1097196,1
4451122,2148543,1
3736564,4393064,1
3992144,2333060,1
765601,1621005,1
3638272,4433630,1
2498087,2485464,1
3214323,1050794,1
3638272,242998,1
1734782,3169835,1
2405789,1965527,1
3638272,366772,1
1590850,4300088,1
1580508,1273254,1
3549674,190604,1
805360,2430104,1
1196347,3933749,1
1063358,1206085,1
4238001,1436267,1
4060234,2070143,1
241332,4051560,1
256934,4833774,1
4330391,1207010,1
3280389,4406633,1
1301815,241196,1
462205,2303859,1
408965,602644,1
4704027,1664495,1
1138515,1961274,1
4727207,864218,1
4372559,3632784,1
1659815,121196,1
1250021,2487934,1
687713,1943022,1
3509903,4738537,1
2480566,1832969,1
3587846,139212,1
2827436,1484366,1
2981537,1807427,1
3509903,3164488,1
2687552,2123796,1
431709,2114372,1
1290494,2679392,1
4642569,1058032,1
4417253,215436,1
2267633,2686058,1
3119726,4061790,1
2321229,1603899,1
1337919,979026,1
1234540,1944284,1
4339983,414608,1
2827436,2423117,1
3438576,3260228,1
4011264,3217129,1
665164,877750,1
2827436,882798,1
3732555,4354218,1
1301815,860933,1
2405789,2071482,1
3384159,4424472,1
3610598,94513,1
196521,885533,1
3271484,1768575,1
3344480,4603640,1
4266665,1066392,1
2710011,295472,1
4013601,739954,1
3134846,81772,1
3294702,1861088,1
2887240,147783,1
3280389,792456,1
515290,1508502,1
665164,263708,1
2763282,1830906,1
3460231,1871582,1
1814268,3857896,1
408965,4805116,1
4360960,3213576,1
2536472,4507502,1
932720,4650675,1
423761,2796342,1
3764177,3489032,1
530200,4586346,1
3921584,4660407,1
3509903,2028716,1
2490914,566502,1
837553,4714530,1
4408813,3992526,1
3361377,4286564,1
3035632,2900361,1
1138515,3733926,1
4183784,161012,1
4011264,1012251,1
253352,4568164,1
1139873,3790889,1
1847461,4444601,1
2887240,552205,1
4021807,1813494,1
4319972,2252569,1
2876344,1791777,1
765601,4352416,1
3881566,2005005,1
1301815,80967,1
3905504,201891,1
3672963,68771,1
1088696,2197375,1
859694,688195,1
570894,428629,1
2851109,782701,1
860473,1469635,1
474172,1776605,1
226540,4227162,1
3509903,1087651,1
1965769,687662,1
1301815,2796643,1
1250021,3991794,1
4727207,4712273,1
253352,1229987,1
1249967,4729153,1
3466784,374680,1
1580988,1057557,1
499414,1599494,1
3509903,79136,1
1652056,296401,1
3765475,1011163,1
3361377,497111,1
1819566,3974280,1
3294702,3246146,1
2405451,733665,1
4272102,4525387,1
3323519,1647087,1
3206499,1934291,1
214433,3190749,1
4519814,2570835,1
1265706,932160,1
462267,3754992,1
1250021,4240311,1
2163640,332823,1
2446968,2847212,1
2348093,2109954,1
3837347,177503,1
3438576,1686696,1
502082,3642229,1
2553405,2729310,1
3509903,258142,1
3361377,1329978,1
1179906,2539224,1
2940588,4301172,1
3437068,530482,1
1544048,1020373,1
4140279,3010058,1
4417253,3994632,1
354904,3199429,1
435003,2064963,1
4133593,4660823,1
3112136,4304883,1
571766,282732,1
892512,390897,1
489584,1914036,1
3014139,428273,1
3271484,2892067,1
1202593,2216767,1
1539837,4501604,1
378943,1310077,1
4642569,1154769,1
6618,539146,1
3280389,2969088,1
3280389,133646,1
422275,4045159,1
3112136,3121831,1
1927211,65158,1
286966,713934,1
932720,2148541,1
3815269,2012892,1
2343253,1138013,1
3569179,479542,1
2827436,2873898,1
1114725,768454,1
3353207,1805746,1
3021112,3691187,1
431086,2491752,1
2147720,1994896,1
954784,3513711,1
652714,4062336,1
515290,3661529,1
1580988,2823506,1
3633019,3526741,1
370461,274266,1
1326428,2483183,1
837553,781535,1
1906776,1664806,1
25871,4772869,1
3517811,4248194,1
1887669,3616842,1
1163500,423460,1
3137585,741056,1
4727207,288064,1
3291214,3046902,1
76506,421956,1
873006,1270529,1
3845119,1159893,1
2375269,3894116,1
3270646,3552093,1
4338006,627229,1
3561502,763571,1
1839283,3576635,1
3561502,3865893,1
2343253,3759245,1
2998026,1276933,1
571147,3420464,1
3361377,1114549,1
595757,4708663,1
1057323,2713391,1
2446968,4544462,1
4272102,980675,1
285124,2657984,1
3591910,3292934,1
4477971,2699325,1
1474822,1156289,1
2994391,3973877,1
2948092,4291414,1
4792793,890599,1
392779,2255993,1
492976,392779,1
2893334,1918860,1
1406736,3098765,1
1100354,54391,1
4689808,3160212,1
2247657,3788358,1
4062175,1216838,1
4417253,2317789,1
3275032,1517108,1
3294702,468361,1
774122,2578375,1
3509903,3816715,1
4198771,1104836,1
3758692,2805476,1
3657968,4245674,1
354904,2205175,1
3395938,4391152,1
1534362,4218929,1
2516076,3291559,1
2827436,1258,1
1534362,867943,1
3748456,3464774,1
2781817,2568297,1
2851109,215227,1
1534362,698528,1
2271812,3189509,1
1227855,2587862,1
3930096,1786950,1
1250021,2040693,1
932720,952328,1
3395938,1775523,1
2883731,2506427,1
593740,1947512,1
4702756,1441793,1
4191410,1582911,1
3632293,4847258,1
3438576,2047590,1
4385783,80125,1
1617519,2705998,1
2897926,4152631,1
1787075,4782471,1
3676295,4660647,1
989993,2471203,1
3361377,2435363,1
471706,3721554,1
3734245,3583769,1
941212,467366,1
271364,3840610,1
3509903,404442,1
4396708,4330386,1
419362,4722524,1
3260961,2382149,1
4830782,2115198,1
2887240,866641,1
307250,1922359,1
3438576,4595119,1
1086877,3902197,1
1436216,4819941,1
4272102,1776087,1
2342664,3660280,1
4360960,664143,1
4191410,399489,1
4385783,1720050,1
3438576,111703,1
4547438,1799075,1
3587572,4125019,1
2147720,3883994,1
3519021,76535,1
2267131,2292650,1
3438576,2431992,1
448517,1907984,1
1580988,2499312,1
2307868,4687380,1
867231,3302638,1
1875,1680140,1
3586031,2762557,1
1494665,4480308,1
1887880,3304151,1
1250021,3902835,1
3123201,3511687,1
2851109,4305889,1
1337914,1201256,1
110836,2484040,1
2502456,813577,1
3638272,1177798,1
2592965,4513226,1
378045,2628120,1
2326007,494212,1
4314280,843550,1
3070454,1960867,1
1580508,4494417,1
3765475,4285014,1
1875,4558073,1
3588630,2033650,1
1927211,803919,1
4653941,4250185,1
4099305,166329,1
2631724,1556241,1
2403192,1888609,1
3361377,1307787,1
3361377,2142239,1
910231,962355,1
957197,4473169,1
2887240,1006865,1
2403192,3603457,1
4712782,3915162,1
4721293,1700942,1
3112136,616114,1
4011264,4389729,1
2148937,1846511,1
1345777,2328901,1
1250021,3138961,1
3438576,4796267,1
4678614,3289751,1
837459,3975193,1
2883055,681949,1
4411870,2389312,1
2436470,2190038,1
2940588,3174876,1
1828366,4184784,1
755739,3996863,1
3361377,1713769,1
3553721,2617572,1
4106501,3234828,1
2343253,1487834,1
1588705,3654385,1
3153925,4524689,1
3438576,30064,1
4624595,1175064,1
3235479,573482,1
2882060,2861269,1
3638272,1901456,1
2851109,3559703,1
4479581,4794767,1
1880135,872094,1
4178055,3234499,1
1580988,1721382,1
3509903,74858,1
4191410,686572,1
3119726,3721716,1
3925532,4748980,1
427805,2444925,1
3510354,1692350,1
3361377,2290097,1
1606469,241179,1
1616492,202649,1
636814,1748210,1
439557,256684,1
4198771,197720,1
3638272,705150,1
2464401,4011364,1
3065808,3031941,1
1234540,2834079,1
4496752,553736,1
2790336,2042078,1
3280389,2379794,1
489584,129394,1
3361377,4038642,1
3638272,4271661,1
3509903,2792991,1
4685793,2749643,1
1293807,4686676,1
3721550,1222579,1
1494665,814622,1
2148937,1278184,1
4238001,1331418,1
427805,1703631,1
4721617,727259,1
1005927,4865468,1
2762372,746963,1
2793437,3289722,1
4191727,501914,1
3402545,3648364,1
2827436,4430071,1
3167388,1943314,1
3115867,1014751,1
3638272,1963387,1
1486758,1254462,1
932720,3459233,1
4656285,2758322,1
2512738,456154,1
141067,1013580,1
837553,4126083,1
1493489,4062414,1
1636298,1903826,1
2147720,1214456,1
3361377,4767890,1
4004339,4812450,1
1539837,2192083,1
1651260,1949956,1
3449530,3188781,1
2809094,3461726,1
3935366,2287104,1
2853969,1724932,1
2075015,1903705,1
1339664,3143757,1
3561502,411632,1
4657888,2575584,1
2057864,2169754,1
3509903,2931212,1
236852,4699029,1
1580988,984949,1
3610598,3978648,1
3112136,867707,1
2851109,2896761,1
1632970,2307970,1
4653941,569224,1
932720,3439781,1
4348977,3112884,1
3509903,3097982,1
2261139,4104531,1
4585614,2508959,1
1310713,855414,1
3294702,4408189,1
3396719,3722921,1
3280389,1857581,1
4411870,4858726,1
1050976,2629104,1
2779329,3021512,1
3280389,2022303,1
3873768,1092328,1
2775609,4413135,1
1234540,808887,1
2343253,4373051,1
4272102,3733489,1
1927211,1418610,1
3594609,4753147,1
4191410,2959276,1
1276253,3032314,1
3896433,488614,1
873006,1120308,1
2343253,4495831,1
4716207,8882,1
489584,4462595,1
1534362,4202078,1
1927211,219172,1
802051,781211,1
521586,1868793,1
3280389,3580580,1
1966548,4864803,1
2851109,1311918,1
4619326,979079,1
3144238,3006914,1
2932519,3503400,1
1140134,1046960,1
2885874,3034732,1
2098387,3759297,1
3671141,1471900,1
1019187,4278684,1
1512714,3408313,1
2981537,2027412,1
3561502,325386,1
439557,4702804,1
3235479,3440685,1
1887669,4817065,1
3611989,1480784,1
4362008,485744,1
2516076,1899569,1
1881008,2382555,1
3509903,2057829,1
1250021,1594415,1
613375,2417202,1
3206499,2602014,1
1183301,3050544,1
4178055,2891637,1
1653268,3180424,1
687713,1725335,1
4011264,2930297,1
2981537,1696357,1
1107075,300216,1
1325245,2749214,1
2851109,1567523,1
896500,441667,1
1089492,4187354,1
530200,1037126,1
3509903,491428,1
2056892,4149765,1
3633019,3818152,1
3119726,2087003,1
1234540,1696029,1
573226,3072224,1
1281906,3011411,1
3115867,4662418,1
386424,4112675,1
2961552,1537487,1
4102361,3732441,1
1879936,515439,1
501914,2773700,1
1966548,3916472,1
3181246,2379147,1
4709297,53138,1
3509903,1163926,1
2307868,4123121,1
1816385,4267733,1
3768963,4491571,1
3253990,1018789,1
790848,3751155,1
1926532,3716519,1
4327096,4211292,1
946854,1893547,1
3758019,3393541,1
3509903,2182767,1
1580988,1826913,1
1672938,370041,1
3065808,2143664,1
3676295,3748273,1
3137585,2645083,1
593740,2856475,1
186745,4706421,1
3824547,1496341,1
2529661,2446397,1
1356925,2365416,1
4008637,3721550,1
4330391,3082684,1
1735517,1115590,1
3509903,302746,1
3280389,1941145,1
44719,2438245,1
2617350,2456115,1
3627659,1773105,1
883775,4651520,1
3280389,525647,1
4166288,1791632,1
593740,2708137,1
2001244,4352416,1
3361377,742318,1
3116723,4694755,1
1436216,2814124,1
3734245,404107,1
1436216,2687045,1
3137585,4839181,1
3280484,780462,1
2961552,3884968,1
2516076,351742,1
544230,1399238,1
427805,3732817,1
4498300,1989200,1
1100354,218476,1
2075015,2920031,1
3764177,4077375,1
873006,3598705,1
378943,4744900,1
3770686,2149271,1
4680723,3487617,1
1053923,3862257,1
1644171,1945212,1
347798,1394251,1
2529661,4460348,1
957197,3099947,1
4272102,1262549,1
3638272,1739607,1
3280389,4436117,1
3829011,504550,1
4747241,4153187,1
1196403,4129345,1
3279270,474848,1
532681,2331102,1
2961801,4062210,1
3361377,535880,1
679540,491497,1
4762204,1625280,1
3509903,1322774,1
3395938,3545929,1
595757,4402796,1
3280389,1576471,1
2490914,584789,1
3734245,189696,1
3509903,1207807,1
1539837,3890542,1
386424,2139249,1
176070,3214673,1
1920427,4163218,1
4417253,767453,1
3164117,2755120,1
2827436,1319374,1
3112136,1166122,1
4423184,2688678,1
3764177,3150512,1
4099305,198820,1
3631587,3206100,1
1218579,111658,1
3742930,90374,1
805360,3604869,1
2376170,1120793,1
3361377,91022,1
1075792,3124929,1
2877907,3425694,1
1791515,531278,1
4045327,4606811,1
4302921,4424188,1
4208653,3249985,1
3509903,510402,1
1815739,273908,1
973624,1621731,1
4140279,815074,1
2827436,2310555,1
570984,4094760,1
4295952,2406237,1
3793936,2993285,1
4208044,3680283,1
1163500,4451870,1
1861419,3331577,1
863643,2772892,1
3509903,2884972,1
1575009,4552146,1
3638272,3942950,1
2635670,544504,1
3361377,2038914,1
4619508,2426647,1
1230288,1400652,1
2962038,1263872,1
1580988,846236,1
960814,4851206,1
3206499,459145,1
3361377,762959,1
2793437,4173726,1
3257465,2129747,1
958164,3758794,1
3912065,4557845,1
755739,2062027,1
3167388,4687792,1
1892449,2354776,1
2887240,2714500,1
3361377,3114780,1
360598,2159440,1
4642569,2354543,1
339807,3533284,1
1635215,1344507,1
4272102,2279017,1
4191410,2155730,1
4103612,3423500,1
2632555,4334059,1
4488849,3622120,1
2751572,1002211,1
1615854,3105902,1
2261139,376023,1
3361377,3682301,1
4330391,77738,1
2464401,3238578,1
4609257,3698559,1
860473,4494796,1
405955,4221199,1
3023130,2118634,1
3509903,2235874,1
1215268,3262907,1
3280389,4186966,1
3280389,2878954,1
3638272,407832,1
1927211,2825508,1
1542757,3226348,1
6618,368629,1
595757,2858054,1
873006,4205005,1
3065808,1289965,1
1927211,4565154,1
3652028,1680545,1
3361377,4375319,1
1063358,3555924,1
1100354,4262929,1
3894171,775549,1
2342664,385222,1
1913445,214559,1
3487259,3022843,1
2212117,590152,1
339563,231830,1
1327717,1510806,1
2572933,3545625,1
2337946,4151681,1
4748392,922879,1
637182,3935366,1
3509903,3033028,1
4208653,3930606,1
765601,3307181,1
4259901,1492666,1
3671141,964914,1
1562387,3651584,1
3438446,630220,1
3280389,2216128,1
4360960,802586,1
842476,1138381,1
3065808,2726777,1
3065808,1259401,1
3438576,3795655,1
3509903,4817911,1
2075015,2842702,1
2938068,128651,1
85156,3088592,1
3280389,3462378,1
3361377,4421732,1
679540,4255664,1
889433,4517793,1
3168320,366723,1
2092359,4615194,1
3280389,446409,1
2611624,4248663,1
2263130,2498783,1
953191,2599320,1
4417253,1170573,1
2516076,4445235,1
4395006,2882060,1
252905,1054871,1
3668937,1363931,1
3449530,1180595,1
2465843,2839022,1
1493489,3943556,1
2497238,3191901,1
607449,2826643,1
4191410,11437,1
3065808,1475426,1
691794,20593,1
875909,3544896,1
427805,1041385,1
3017881,929932,1
3115867,214096,1
299865,262446,1
3509422,3302638,1
3271484,1701179,1
4566851,965969,1
2715611,3145575,1
2851109,3329743,1
2881471,4276786,1
1580988,943769,1
1880135,1178215,1
3249763,4564489,1
3409248,3590058,1
1174718,4351124,1
259575,2384704,1
1652056,606096,1
1913445,2245779,1
1606469,2499254,1
1127093,1977776,1
2498087,2089916,1
4467395,2342237,1
3361377,3582924,1
4091184,2726799,1
932720,409267,1
4579906,2570571,1
3815269,2693036,1
3910135,3535665,1
2307868,1589144,1
1534362,1228443,1
2877907,987256,1
2261139,1467324,1
915390,3633392,1
3918618,4481730,1
1383571,2587505,1
666288,4512616,1
984638,177394,1
3280389,3526467,1
2164178,3609890,1
4618481,2890106,1
3612446,358996,1
2827436,2033132,1
1015986,3203863,1
3873768,2304631,1
3137585,1484644,1
2260014,2145433,1
400117,2506250,1
4751453,1188551,1
3422093,4208548,1
4838376,4767834,1
4304056,2571295,1
1400713,3000269,1
3501482,3866109,1
3531730,3525422,1
3361377,1505829,1
4295952,2697693,1
2516076,593167,1
4784135,1915130,1
244959,169273,1
2824797,3122093,1
288324,569869,1
1140134,83211,1
3115867,283069,1
3449530,4369214,1
2827436,4220623,1
481603,3249756,1
2851109,1427237,1
3361377,4022374,1
2828183,3065484,1
611927,3360915,1
3593666,2592604,1
1249967,1192270,1
2993436,3724833,1
4417253,936699,1
1710474,605209,1
2722648,4378733,1
1777298,790900,1
1225580,2073007,1
4114692,2770684,1
1903996,4565369,1
97028,1375965,1
1508024,2355655,1
2261139,4261300,1
3361377,2980869,1
1787075,843263,1
3509903,4732562,1
3872736,4843928,1
1031334,1074747,1
1539837,3714550,1
4500014,3457030,1
4360960,2471277,1
338208,606413,1
183132,2697656,1
3907996,3813011,1
3561502,2477525,1
1966548,493753,1
3066166,4386967,1
782341,1679397,1
3734245,1295765,1
3438576,231830,1
1819836,3188095,1
2821086,2808650,1
1055530,801134,1
21944,1418939,1
623423,2721873,1
1843507,3803237,1
2981537,1683394,1
3280389,2056054,1
1588330,2784592,1
4425506,2791310,1
3112136,675259,1
4123059,2172877,1
4516604,1790100,1
4119493,1384403,1
6618,3713064,1
4337603,2499233,1
493062,2303905,1
3742930,4865202,1
4295952,3740578,1
607449,2277864,1
4220190,2670296,1
3361377,4100900,1
1225988,4596742,1
3137585,2290626,1
2851109,2312118,1
2911269,2645083,1
3280389,2457738,1
667987,3462923,1
3115867,763435,1
3509903,4822546,1
2887240,3422103,1
4244384,256791,1
3870873,1161885,1
711824,4181497,1
1508894,3028108,1
4191410,3679213,1
2256020,2385227,1
4302921,2750522,1
3936039,4090754,1
2827436,450352,1
250102,2822457,1
3509903,2800767,1
211698,1169872,1
2981537,2441026,1
3906136,287861,1
4318948,3606650,1
4258805,4497465,1
663087,281096,1
4191410,3234517,1
2453598,3441731,1
1276253,4249315,1
695505,930330,1
3361377,2287095,1
3764177,3610854,1
4297315,436977,1
3438576,2395944,1
3914135,3781340,1
1648481,2637625,1
3845148,2500238,1
3115867,4294657,1
3638272,3304623,1
2516076,3507151,1
3449530,2473199,1
3271484,1077307,1
4040599,4748369,1
1100354,244416,1
1588330,2405383,1
1831299,261829,1
1887669,4707143,1
2260014,527754,1
4416945,4331890,1
4817410,4144880,1
1196844,4644672,1
3361377,1814446,1
1486758,2343078,1
1580988,3315811,1
1966548,3873768,1
3914135,3260853,1
2078150,4325526,1
2521113,1171914,1
1927211,2782836,1
431086,3551134,1
48170,351899,1
718891,2968462,1
2950311,3048299,1
4035655,4638586,1
4695928,1694662,1
2290451,1017642,1
3361377,2984704,1
4705188,4153370,1
1627271,1506917,1
2851109,4614875,1
3280389,4678415,1
1103332,2126305,1
3906136,594166,1
1787075,140704,1
1100354,57602,1
4451122,510272,1
3765475,3310508,1
1276253,4770678,1
500744,300239,1
2751572,1497820,1
805360,345312,1
2168218,3342179,1
3119726,3639255,1
553041,4557103,1
4411870,683069,1
414608,3270815,1
4092683,2106653,1
868049,888662,1
2031305,780222,1
2536472,2274311,1
1591435,404399,1
2263130,3827387,1
570984,2003053,1
4564202,2620244,1
3361377,2800018,1
3835618,3782567,1
2791231,4634811,1
2163640,516236,1
1870921,1024011,1
1344759,1692218,1
2938068,421582,1
3449530,746377,1
3872736,3802814,1
3509903,4665282,1
3382945,4321574,1
2611384,1209012,1
3361377,493638,1
3960049,3594836,1
1984622,1536014,1
3509903,2254661,1
875909,4773026,1
2887240,181559,1
4397209,3779411,1
3361377,1076778,1
1986899,803169,1
2516076,3388341,1
3835618,2417375,1
544230,3430778,1
185943,3695979,1
3347565,3637718,1
1580988,966547,1
886206,2999986,1
2981537,2183480,1
354904,4860957,1
3549674,2780529,1
1261156,3691545,1
4004339,912553,1
4397923,2479264,1
3399085,451555,1
441734,1771383,1
3128197,3002624,1
3361377,4614305,1
2314038,4807326,1
3553721,3327625,1
2314038,4142953,1
439557,3960683,1
1580988,3755767,1
380998,4558536,1
1903691,2649997,1
3065808,439953,1
1881692,3133951,1
3593666,1109692,1
39176,4538456,1
2194351,164913,1
4649206,2550017,1
273363,4158690,1
3361377,3905722,1
4238001,2804235,1
3361377,3739997,1
805258,2946230,1
2170094,356357,1
4564510,1708572,1
521586,3893123,1
2687552,3940004,1
1192480,2284481,1
3721550,2084869,1
2553405,2509116,1
3144238,1729286,1
2342664,2297625,1
3758692,3723875,1
427805,3429469,1
3248738,4505018,1
585084,4860607,1
1611386,4640495,1
4295952,1581943,1
1276253,3082759,1
1534362,3143069,1
2631724,3203393,1
1880135,2962273,1
4771452,2500854,1
2950311,1965342,1
1588705,2854017,1
3742930,3542370,1
2692067,2685897,1
4360960,4266605,1
4011264,2007415,1
866357,30916,1
1436174,3045061,1
2485529,280664,1
2851109,1174777,1
2075015,53777,1
